"No.","Time","Source","Destination","Protocol","Length","Info"
"3912","19.369833791","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3913","19.369834212","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3914","19.369834251","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3915","19.375649136","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3916","19.396878818","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3917","19.396878975","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3918","19.396879012","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3919","19.396879061","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3920","19.396879162","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3921","19.396879198","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3922","19.397025063","192.168.126.132","159.124.46.38","TLSv1.3","104","Application Data"
"3923","19.397353038","159.124.46.38","192.168.126.132","TCP","60","443  >  46698 [ACK] Seq=20907 Ack=122955 Win=64240 Len=0"
"3924","19.398286741","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3925","19.398618969","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3926","19.398677380","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3927","19.398693945","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3928","19.398709251","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3929","19.398724431","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3930","19.406650342","192.168.126.132","159.124.46.38","UDP","146","36789  >  8801 Len=104"
"3931","19.407849502","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3932","19.407849695","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3933","19.418330315","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3934","19.418330591","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3935","19.438227887","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3936","19.438228139","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3937","19.438228176","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3938","19.438228271","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3939","19.438228308","142.250.75.74","192.168.126.132","UDP","121","443  >  49931 Len=79"
"3940","19.440268209","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3941","19.440669286","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3942","19.440772509","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3943","19.440804182","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3944","19.440924139","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3945","19.444225844","192.168.126.132","142.250.75.74","UDP","75","49931  >  443 Len=33"
"3946","19.452245856","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3947","19.452246688","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3948","19.462642583","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3949","19.462642887","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3950","19.467818275","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3951","19.467818439","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3952","19.481632908","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3953","19.481633383","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3954","19.481633419","159.124.46.38","192.168.126.132","UDP","196","8801  >  52926 Len=154"
"3955","19.481985170","192.168.126.132","159.124.46.38","UDP","1085","52926  >  8801 Len=1043"
"3956","19.482036862","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3957","19.482052913","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3958","19.482066944","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3959","19.482080471","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3960","19.482093974","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3961","19.482121013","192.168.126.132","159.124.46.38","UDP","143","52926  >  8801 Len=101"
"3962","19.490148875","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3963","19.490149048","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3964","19.498689798","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3965","19.498690036","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3966","19.512793630","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3967","19.512793906","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3968","19.514628196","192.168.126.132","159.124.46.38","UDP","150","36789  >  8801 Len=108"
"3969","19.521264009","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3970","19.521264285","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3971","19.545059293","159.124.46.38","192.168.126.132","UDP","1085","8801  >  36789 Len=1043"
"3972","19.545059572","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3973","19.545059613","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3974","19.545059651","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3975","19.545516560","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3976","19.545582650","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3977","19.545601639","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3978","19.545617950","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3979","19.545633816","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3980","19.563029103","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3981","19.563029565","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3982","19.563029608","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3983","19.571415591","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3984","19.571415835","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3985","19.582826035","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3986","19.582826320","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3987","19.591502173","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3988","19.591502570","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3989","19.591743275","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3990","19.591826229","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3991","19.591883921","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3992","19.591944712","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3993","19.592005450","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3994","19.592065207","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"3995","19.605926696","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3996","19.605926986","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3997","19.609074780","192.168.126.132","159.124.46.38","UDP","145","36789  >  8801 Len=103"
"3998","19.620095278","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"3999","19.620113665","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4000","19.623392468","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4001","19.623392630","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4002","19.634400537","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4003","19.634400810","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4004","19.634719663","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4005","19.634880179","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4006","19.635021587","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4007","19.635119602","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4008","19.635293264","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4009","19.635359589","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4010","19.642235327","192.168.126.132","142.250.75.74","UDP","71","49931  >  443 Len=29"
"4011","19.642874576","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4012","19.642874889","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4013","19.658255316","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4014","19.658255627","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4015","19.659570415","142.250.75.74","192.168.126.132","UDP","67","443  >  49931 Len=25"
"4016","19.665053424","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4017","19.665053655","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4018","19.684967191","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4019","19.684967453","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4020","19.684967493","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4021","19.684967531","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4022","19.685370504","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4023","19.685481082","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4024","19.685631415","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4025","19.685822847","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4026","19.686093980","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4027","19.695032142","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4028","19.695032460","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4029","19.704479260","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4030","19.704479453","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4031","19.704479498","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4032","19.704479525","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4033","19.709517606","192.168.126.132","159.124.46.38","UDP","106","36789  >  8801 Len=64"
"4034","19.710421262","192.168.126.132","159.124.46.38","UDP","144","36789  >  8801 Len=102"
"4035","19.725645642","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4036","19.725646034","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4037","19.725646085","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4038","19.725646114","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4039","19.746860190","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4040","19.746860457","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4041","19.746860483","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4042","19.746860509","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4043","19.748419136","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4044","19.748489947","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4045","19.748506742","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4046","19.748520699","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4047","19.748534872","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4048","19.748549723","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4049","19.765865708","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4050","19.765866007","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4051","19.765866050","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4052","19.765866090","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4053","19.786329087","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4054","19.786329480","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4055","19.786329589","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4056","19.787196303","192.168.126.132","159.124.46.38","TLSv1.3","92","Application Data"
"4057","19.787381529","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4058","19.787381864","159.124.46.38","192.168.126.132","UDP","196","8801  >  52926 Len=154"
"4059","19.787536691","159.124.46.38","192.168.126.132","TCP","60","443  >  46698 [ACK] Seq=20907 Ack=122993 Win=64240 Len=0"
"4060","19.787960040","192.168.126.132","159.124.46.38","UDP","1085","52926  >  8801 Len=1043"
"4061","19.788032691","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4062","19.788050862","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4063","19.788067656","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4064","19.788083778","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4065","19.788098730","192.168.126.132","159.124.46.38","UDP","143","52926  >  8801 Len=101"
"4066","19.788161090","192.168.126.132","159.124.46.38","TLSv1.3","273","Application Data"
"4067","19.788353065","159.124.46.38","192.168.126.132","TCP","60","443  >  46698 [ACK] Seq=20907 Ack=123212 Win=64240 Len=0"
"4068","19.801726330","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4069","19.801726625","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4070","19.806419862","192.168.126.132","159.124.46.38","TLSv1.3","334","Application Data"
"4071","19.806568078","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4072","19.806770379","159.124.46.38","192.168.126.132","TCP","60","443  >  46698 [ACK] Seq=20907 Ack=123492 Win=64240 Len=0"
"4073","19.810965301","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4074","19.822263269","192.168.126.132","159.124.46.38","UDP","151","36789  >  8801 Len=109"
"4075","19.824201508","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4076","19.824201783","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4077","19.835884962","159.124.46.38","192.168.126.132","UDP","1085","8801  >  36789 Len=1043"
"4078","19.835885341","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4079","19.837863667","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4080","19.838013308","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4081","19.838343718","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4082","19.838591772","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4083","19.838722334","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4084","19.838748038","192.168.126.132","159.124.46.38","UDP","1078","52926  >  8801 Len=1036"
"4085","19.839266392","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4086","19.839266646","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4087","19.853276541","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4088","19.853276991","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4089","19.859698967","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4090","19.859699306","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
"4091","19.859699544","159.124.46.38","192.168.126.132","TLSv1.3","92","Application Data"
"4092","19.862688539","192.168.126.132","142.250.75.74","UDP","71","49931  >  443 Len=29"
"4093","19.872636392","159.124.46.38","192.168.126.132","UDP","1078","8801  >  36789 Len=1036"
