"No.","Time","Source","Destination","Protocol","Length","Info"
"229","0.809709677","192.168.126.132","142.250.75.74","QUIC","1292","Initial, DCID=cf8b58d6f5e0a1bf, PKN: 1, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, CRYPTO, PING, CRYPTO, PADDING, PING, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, CRYPTO"
"230","0.809824864","192.168.126.132","142.250.75.74","QUIC","1292","Initial, DCID=cf8b58d6f5e0a1bf, PKN: 2, PADDING, PING, PING, PING, CRYPTO, PADDING, PING, PING, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, PING, PING, PADDING, CRYPTO, CRYPTO"
"231","0.825433414","142.250.75.74","192.168.126.132","QUIC","82","Initial, SCID=ef8b58d6f5e0a1bf, PKN: 1, ACK"
"232","0.825433633","142.250.75.74","192.168.126.132","QUIC","1292","Initial, SCID=ef8b58d6f5e0a1bf, PKN: 2, ACK, PADDING"
"233","0.833672232","142.250.75.74","192.168.126.132","QUIC","1292","Initial, SCID=ef8b58d6f5e0a1bf, PKN: 3, CRYPTO, PADDING"
"234","0.833672735","142.250.75.74","192.168.126.132","QUIC","1292","Initial, SCID=ef8b58d6f5e0a1bf, PKN: 4, CRYPTO, PADDING"
"235","0.833672761","142.251.168.84","192.168.126.132","QUIC","66","Protected Payload (KP0)"
"236","0.835135941","192.168.126.132","142.250.75.74","QUIC","1292","Initial, DCID=ef8b58d6f5e0a1bf, PKN: 3, ACK, PADDING"
"237","0.835522873","192.168.126.132","142.250.75.74","TCP","74","38438  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=986282752 TSecr=0 WS=128"
"238","0.841817003","192.168.126.132","142.250.75.74","QUIC","79","Handshake, DCID=ef8b58d6f5e0a1bf"
"239","0.856416392","142.250.75.74","192.168.126.132","TCP","60","443  >  38438 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"240","0.856416715","142.251.168.84","192.168.126.132","TLSv1.3","5443","Server Hello, Change Cipher Spec, Application Data"
"241","0.856469165","192.168.126.132","142.250.75.74","TCP","54","38438  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"242","0.856508101","192.168.126.132","142.251.168.84","TCP","54","46576  >  443 [ACK] Seq=1730 Ack=5390 Win=65535 Len=0"
"243","0.856828509","192.168.126.132","142.250.75.74","TLSv1.3","1851","Client Hello (SNI=ogads-pa.googleapis.com)"
"244","0.857148183","142.250.75.74","192.168.126.132","TCP","60","443  >  38438 [ACK] Seq=1 Ack=1461 Win=64240 Len=0"
"245","0.857148235","142.250.75.74","192.168.126.132","TCP","60","443  >  38438 [ACK] Seq=1 Ack=1798 Win=64240 Len=0"
"246","0.859193296","192.168.126.132","142.251.168.84","TLSv1.3","128","Change Cipher Spec, Application Data"
"247","0.859428491","142.251.168.84","192.168.126.132","TCP","60","443  >  46576 [ACK] Seq=5390 Ack=1804 Win=64240 Len=0"
"248","0.870938494","192.168.126.132","142.250.75.74","QUIC","79","Handshake, DCID=ef8b58d6f5e0a1bf"
"249","0.874514405","185.15.59.224","192.168.126.132","TLSv1.3","3924","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"250","0.874561212","192.168.126.132","185.15.59.224","TCP","54","58982  >  443 [ACK] Seq=1728 Ack=3871 Win=65535 Len=0"
"251","0.875714917","142.250.75.74","192.168.126.132","QUIC","1292","Handshake, SCID=ef8b58d6f5e0a1bf"
"252","0.875715093","142.250.75.74","192.168.126.132","QUIC","1292","Handshake, SCID=ef8b58d6f5e0a1bf"
"253","0.875715135","142.250.75.74","192.168.126.132","QUIC","1292","Handshake, SCID=ef8b58d6f5e0a1bf"
"254","0.875715164","142.250.75.74","192.168.126.132","QUIC","338","Protected Payload (KP0)"
"255","0.875715191","142.250.75.74","192.168.126.132","QUIC","82","Handshake, SCID=ef8b58d6f5e0a1bf"
"256","0.875876577","192.168.126.132","142.250.75.74","QUIC","81","Handshake, DCID=ef8b58d6f5e0a1bf"
"257","0.876069242","192.168.126.132","142.250.75.74","QUIC","81","Handshake, DCID=ef8b58d6f5e0a1bf"
"258","0.877771264","192.168.126.132","142.250.75.74","QUIC","125","Handshake, DCID=ef8b58d6f5e0a1bf"
"259","0.877908227","192.168.126.132","142.250.75.74","QUIC","115","Protected Payload (KP0), DCID=ef8b58d6f5e0a1bf"
"260","0.878277392","192.168.126.132","142.250.75.74","QUIC","435","Protected Payload (KP0), DCID=ef8b58d6f5e0a1bf"
"261","0.879222536","192.168.126.132","185.15.59.224","TLSv1.3","118","Change Cipher Spec, Application Data"
"262","0.879678967","185.15.59.224","192.168.126.132","TCP","60","443  >  58982 [ACK] Seq=3871 Ack=1792 Win=64240 Len=0"
"263","0.880303405","142.250.75.74","192.168.126.132","QUIC","1292","Handshake, SCID=ef8b58d6f5e0a1bf"
"264","0.880303460","142.250.75.74","192.168.126.132","QUIC","258","Protected Payload (KP0)"
"265","0.880445559","192.168.126.132","142.250.75.74","QUIC","205","Protected Payload (KP0), DCID=ef8b58d6f5e0a1bf"
"266","0.880522282","192.168.126.132","142.250.75.74","QUIC","526","Protected Payload (KP0), DCID=ef8b58d6f5e0a1bf"
"267","0.891073891","142.250.75.74","192.168.126.132","QUIC","69","Protected Payload (KP0)"
"268","0.891074166","142.250.75.74","192.168.126.132","QUIC","1002","Protected Payload (KP0)"
"269","0.891074203","142.250.75.74","192.168.126.132","QUIC","163","Protected Payload (KP0)"
"270","0.891315432","192.168.126.132","142.250.75.74","QUIC","77","Protected Payload (KP0), DCID=ef8b58d6f5e0a1bf"
"271","0.891439209","192.168.126.132","142.250.75.74","QUIC","77","Protected Payload (KP0), DCID=ef8b58d6f5e0a1bf"
"272","0.891476245","192.168.126.132","142.250.75.74","QUIC","75","Protected Payload (KP0), DCID=ef8b58d6f5e0a1bf"
"273","0.897344879","142.250.75.74","192.168.126.132","QUIC","67","Protected Payload (KP0)"
"274","0.897345102","142.250.75.74","192.168.126.132","QUIC","69","Protected Payload (KP0)"
"275","0.926960245","142.251.168.84","192.168.126.132","TLSv1.3","1022","Application Data, Application Data"
"276","0.936669940","142.250.75.74","192.168.126.132","TLSv1.3","5807","Server Hello, Change Cipher Spec, Application Data"
"277","0.936703225","192.168.126.132","142.250.75.74","TCP","54","38438  >  443 [ACK] Seq=1798 Ack=5754 Win=65535 Len=0"
"278","0.937436793","192.168.126.132","142.250.75.74","TLSv1.3","128","Change Cipher Spec, Application Data"
"279","0.937901022","142.250.75.74","192.168.126.132","TCP","60","443  >  38438 [ACK] Seq=5754 Ack=1872 Win=64240 Len=0"
"280","0.943174157","142.250.75.74","192.168.126.132","QUIC","63","Protected Payload (KP0)"
"281","0.943174533","142.250.75.74","192.168.126.132","QUIC","343","Protected Payload (KP0)"
"282","0.943322145","192.168.126.132","142.250.75.74","QUIC","75","Protected Payload (KP0), DCID=ef8b58d6f5e0a1bf"
"283","0.943506914","192.168.126.132","142.250.75.74","QUIC","77","Protected Payload (KP0), DCID=ef8b58d6f5e0a1bf"
"284","0.945199143","192.168.126.132","142.250.75.74","QUIC","445","Protected Payload (KP0), DCID=ef8b58d6f5e0a1bf"
"285","0.952842542","185.15.59.224","192.168.126.132","TLSv1.3","564","Application Data, Application Data"
"286","0.952842801","142.250.75.74","192.168.126.132","TLSv1.3","1030","Application Data, Application Data"
"287","0.958387903","142.250.75.74","192.168.126.132","QUIC","69","Protected Payload (KP0)"
"288","0.967660360","192.168.126.132","142.251.168.84","TCP","54","46576  >  443 [ACK] Seq=1804 Ack=6358 Win=65535 Len=0"
"289","0.983807318","192.168.126.132","142.250.75.74","QUIC","74","Protected Payload (KP0), DCID=ef8b58d6f5e0a1bf"
"290","0.993762902","192.168.126.132","142.250.75.74","TCP","54","38438  >  443 [ACK] Seq=1872 Ack=6730 Win=65535 Len=0"
"291","0.993909017","192.168.126.132","185.15.59.224","TCP","54","58982  >  443 [ACK] Seq=1792 Ack=4381 Win=65535 Len=0"
"292","1.020739903","142.250.75.74","192.168.126.132","QUIC","149","Protected Payload (KP0)"
"293","1.021837536","192.168.126.132","142.250.75.74","QUIC","75","Protected Payload (KP0), DCID=ef8b58d6f5e0a1bf"
"294","1.025801038","142.250.75.74","192.168.126.132","QUIC","240","Protected Payload (KP0)"
"295","1.029833378","192.168.126.132","142.250.75.74","QUIC","78","Protected Payload (KP0), DCID=ef8b58d6f5e0a1bf"
"296","1.069905853","142.250.75.74","192.168.126.132","QUIC","66","Protected Payload (KP0)"
"297","1.237783995","192.168.126.132","192.168.126.2","DNS","86","Standard query 0xd198 A www.youtube.com OPT"
"298","1.240221206","192.168.126.132","192.168.126.2","DNS","86","Standard query 0x0fe3 HTTPS www.youtube.com OPT"
"299","1.268584001","192.168.126.2","192.168.126.132","DNS","203","Standard query response 0xd198 A www.youtube.com CNAME youtube-ui.l.google.com A 142.250.75.78 A 142.250.75.142 A 142.250.75.46 A 142.250.75.110 A 142.250.75.174 OPT"
"300","1.268584255","192.168.126.2","192.168.126.132","DNS","138","Standard query response 0x0fe3 HTTPS www.youtube.com CNAME youtube-ui.l.google.com HTTPS OPT"
"301","1.271500214","192.168.126.132","142.250.75.78","QUIC","1292","Initial, DCID=3ab8fb0ff6c5f98f, PKN: 1, PING, CRYPTO, PADDING, PING, PING, PING, PADDING, PING, PING, PADDING, PING, PADDING, CRYPTO, CRYPTO, PADDING, CRYPTO, PADDING, PING, CRYPTO, PING, PING, CRYPTO"
"302","1.271659272","192.168.126.132","142.250.75.78","QUIC","1292","Initial, DCID=3ab8fb0ff6c5f98f, PKN: 2, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, PING, PING, PING, PING, PADDING, CRYPTO, CRYPTO"
"303","1.286183901","142.250.75.78","192.168.126.132","QUIC","82","Initial, SCID=fab8fb0ff6c5f98f, PKN: 1, ACK"
"304","1.286184135","142.250.75.78","192.168.126.132","QUIC","1292","Initial, SCID=fab8fb0ff6c5f98f, PKN: 2, ACK, PADDING"
"305","1.286184162","142.250.75.78","192.168.126.132","QUIC","1292","Initial, SCID=fab8fb0ff6c5f98f, PKN: 3, CRYPTO, PADDING"
"306","1.286184184","142.250.75.78","192.168.126.132","QUIC","1292","Initial, SCID=fab8fb0ff6c5f98f, PKN: 4, CRYPTO, PADDING"
"307","1.286894921","192.168.126.132","142.250.75.78","QUIC","1292","Initial, DCID=fab8fb0ff6c5f98f, PKN: 3, ACK, PADDING"
"308","1.302179926","192.168.126.132","142.250.75.78","QUIC","79","Handshake, DCID=fab8fb0ff6c5f98f"
"309","1.329576055","192.168.126.132","142.250.75.78","QUIC","79","Handshake, DCID=fab8fb0ff6c5f98f"
"310","1.337374151","142.250.75.78","192.168.126.132","QUIC","1292","Handshake, SCID=fab8fb0ff6c5f98f"
"311","1.337374532","142.250.75.78","192.168.126.132","QUIC","1292","Handshake, SCID=fab8fb0ff6c5f98f"
"312","1.337374595","142.250.75.78","192.168.126.132","QUIC","1292","Handshake, SCID=fab8fb0ff6c5f98f"
"313","1.337374756","142.250.75.78","192.168.126.132","QUIC","851","Protected Payload (KP0)"
"314","1.337995797","142.250.75.78","192.168.126.132","QUIC","83","Handshake, SCID=fab8fb0ff6c5f98f"
"315","1.338246847","192.168.126.132","142.250.75.78","QUIC","81","Handshake, DCID=fab8fb0ff6c5f98f"
"316","1.338781595","192.168.126.132","142.250.75.78","QUIC","81","Handshake, DCID=fab8fb0ff6c5f98f"
"317","1.342346848","192.168.126.132","142.250.75.78","QUIC","125","Handshake, DCID=fab8fb0ff6c5f98f"
"318","1.342523082","192.168.126.132","142.250.75.78","QUIC","113","Protected Payload (KP0), DCID=fab8fb0ff6c5f98f"
"319","1.344105128","142.250.75.78","192.168.126.132","QUIC","1292","Handshake, SCID=fab8fb0ff6c5f98f"
"320","1.344105315","142.250.75.78","192.168.126.132","QUIC","153","Protected Payload (KP0)"
"321","1.344328978","192.168.126.132","142.250.75.78","QUIC","209","Protected Payload (KP0), DCID=fab8fb0ff6c5f98f"
"322","1.344513345","192.168.126.132","142.250.75.78","QUIC","210","Protected Payload (KP0), DCID=fab8fb0ff6c5f98f"
"323","1.354528225","142.250.75.78","192.168.126.132","QUIC","986","Protected Payload (KP0)"
"324","1.354528550","142.250.75.78","192.168.126.132","QUIC","179","Protected Payload (KP0)"
"325","1.354528591","142.250.75.78","192.168.126.132","QUIC","67","Protected Payload (KP0)"
"326","1.354528628","142.250.75.78","192.168.126.132","QUIC","69","Protected Payload (KP0)"
"327","1.354888774","192.168.126.132","142.250.75.78","QUIC","75","Protected Payload (KP0), DCID=fab8fb0ff6c5f98f"
"328","1.355069470","192.168.126.132","142.250.75.78","QUIC","75","Protected Payload (KP0), DCID=fab8fb0ff6c5f98f"
"329","1.589798067","192.168.126.132","185.15.59.224","TLSv1.3","146","Application Data"
"330","1.590044553","192.168.126.132","185.15.59.224","TLSv1.3","685","Application Data"
"331","1.590243309","185.15.59.224","192.168.126.132","TCP","60","443  >  58982 [ACK] Seq=4381 Ack=1884 Win=64240 Len=0"
"332","1.590243528","185.15.59.224","192.168.126.132","TCP","60","443  >  58982 [ACK] Seq=4381 Ack=2515 Win=64240 Len=0"
"333","1.660053611","185.15.59.224","192.168.126.132","TLSv1.3","106","Application Data"
"334","1.660081868","192.168.126.132","185.15.59.224","TCP","54","58982  >  443 [ACK] Seq=2515 Ack=4433 Win=65535 Len=0"
"335","1.660333258","192.168.126.132","185.15.59.224","TLSv1.3","85","Application Data"
"336","1.660517968","185.15.59.224","192.168.126.132","TCP","60","443  >  58982 [ACK] Seq=4433 Ack=2546 Win=64240 Len=0"
"337","1.726300097","185.15.59.224","192.168.126.132","TLSv1.3","865","Application Data"
"338","1.726773995","192.168.126.132","185.15.59.224","TLSv1.3","89","Application Data"
"339","1.727061794","185.15.59.224","192.168.126.132","TCP","60","443  >  58982 [ACK] Seq=5244 Ack=2581 Win=64240 Len=0"
"340","1.759525338","192.168.126.132","192.168.126.2","DNS","98","Standard query 0xf5dd A safebrowsing.googleapis.com OPT"
"341","1.759859883","192.168.126.132","192.168.126.2","DNS","98","Standard query 0x7c40 HTTPS safebrowsing.googleapis.com OPT"
"342","1.773816594","192.168.126.2","192.168.126.132","DNS","114","Standard query response 0xf5dd A safebrowsing.googleapis.com A 142.250.75.74 OPT"
"343","1.773816933","192.168.126.2","192.168.126.132","DNS","158","Standard query response 0x7c40 HTTPS safebrowsing.googleapis.com SOA ns1.google.com OPT"
"344","1.774361595","192.168.126.132","142.250.75.74","TCP","74","38450  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=986283691 TSecr=0 WS=128"
"345","1.777251910","192.168.126.132","192.168.126.2","DNS","86","Standard query 0x1b36 A play.google.com OPT"
"346","1.777406252","192.168.126.132","192.168.126.2","DNS","86","Standard query 0x6e7a HTTPS play.google.com OPT"
"347","1.787364258","142.250.75.74","192.168.126.132","TCP","60","443  >  38450 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"348","1.787364487","192.168.126.2","192.168.126.132","DNS","102","Standard query response 0x1b36 A play.google.com A 142.250.75.78 OPT"
"349","1.787396975","192.168.126.132","142.250.75.74","TCP","54","38450  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"350","1.788472332","192.168.126.132","142.250.75.74","TLSv1.3","1887","Client Hello (SNI=safebrowsing.googleapis.com)"
"351","1.788803206","142.250.75.74","192.168.126.132","TCP","60","443  >  38450 [ACK] Seq=1 Ack=1461 Win=64240 Len=0"
"352","1.788803311","142.250.75.74","192.168.126.132","TCP","60","443  >  38450 [ACK] Seq=1 Ack=1834 Win=64240 Len=0"
"353","1.794371748","192.168.126.132","142.250.75.78","QUIC","1292","Initial, DCID=52588ca8242b03dd, PKN: 1, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PING, CRYPTO, PING, PING, PADDING, PING, PING, PADDING, PING, PADDING, CRYPTO, PADDING"
"354","1.794502978","192.168.126.132","142.250.75.78","QUIC","1292","Initial, DCID=52588ca8242b03dd, PKN: 2, PADDING, PING, PING, CRYPTO, PING, CRYPTO, CRYPTO, PADDING, PING, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PING, PADDING, PING, PADDING"
"355","1.798572439","192.168.126.2","192.168.126.132","DNS","136","Standard query response 0x6e7a HTTPS play.google.com SOA ns1.google.com OPT"
"356","1.808706631","142.250.75.78","192.168.126.132","QUIC","82","Initial, SCID=f2588ca8242b03dd, PKN: 1, ACK"
"357","1.814481723","142.250.75.78","192.168.126.132","QUIC","1292","Initial, SCID=f2588ca8242b03dd, PKN: 2, ACK, PADDING"
"358","1.814481995","142.250.75.78","192.168.126.132","QUIC","1292","Initial, SCID=f2588ca8242b03dd, PKN: 3, CRYPTO, PADDING"
"359","1.814482031","142.250.75.78","192.168.126.132","QUIC","1292","Initial, SCID=f2588ca8242b03dd, PKN: 4, CRYPTO, PADDING"
"360","1.815448606","192.168.126.132","142.250.75.78","QUIC","1292","Initial, DCID=f2588ca8242b03dd, PKN: 3, ACK, PADDING"
"361","1.815835530","192.168.126.132","142.250.75.78","TCP","74","39664  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3223225428 TSecr=0 WS=128"
"362","1.826110652","192.168.126.132","142.250.75.78","QUIC","79","Handshake, DCID=f2588ca8242b03dd"
"363","1.838070492","142.250.75.78","192.168.126.132","TCP","60","443  >  39664 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"364","1.838225971","192.168.126.132","142.250.75.78","TCP","54","39664  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"365","1.838829455","192.168.126.132","142.250.75.78","TLSv1.3","1811","Client Hello (SNI=play.google.com)"
"366","1.839352721","142.250.75.78","192.168.126.132","TCP","60","443  >  39664 [ACK] Seq=1 Ack=1461 Win=64240 Len=0"
"367","1.839352957","142.250.75.78","192.168.126.132","TCP","60","443  >  39664 [ACK] Seq=1 Ack=1758 Win=64240 Len=0"
"368","1.857282983","192.168.126.132","142.250.75.78","QUIC","79","Handshake, DCID=f2588ca8242b03dd"
"369","1.863853036","142.250.75.78","192.168.126.132","QUIC","1292","Handshake, SCID=f2588ca8242b03dd"
"370","1.863853518","142.250.75.78","192.168.126.132","QUIC","1292","Handshake, SCID=f2588ca8242b03dd"
"371","1.863853556","142.250.75.78","192.168.126.132","QUIC","1292","Handshake, SCID=f2588ca8242b03dd"
"372","1.863853579","142.250.75.78","192.168.126.132","QUIC","827","Protected Payload (KP0)"
"373","1.863853602","142.250.75.78","192.168.126.132","QUIC","83","Handshake, SCID=f2588ca8242b03dd"
"374","1.863853626","142.250.75.74","192.168.126.132","TLSv1.3","1466","Server Hello, Change Cipher Spec"
"375","1.863887362","192.168.126.132","142.250.75.74","TCP","54","38450  >  443 [ACK] Seq=1834 Ack=1413 Win=65535 Len=0"
"376","1.864161868","192.168.126.132","142.250.75.78","QUIC","81","Handshake, DCID=f2588ca8242b03dd"
"377","1.864469932","192.168.126.132","142.250.75.78","QUIC","81","Handshake, DCID=f2588ca8242b03dd"
"378","1.865579952","142.250.75.74","192.168.126.132","TLSv1.3","4400","Application Data"
"379","1.865597652","192.168.126.132","142.250.75.74","TCP","54","38450  >  443 [ACK] Seq=1834 Ack=5759 Win=65535 Len=0"
"380","1.867207368","192.168.126.132","142.250.75.78","QUIC","125","Handshake, DCID=f2588ca8242b03dd"
"381","1.867396261","192.168.126.132","142.250.75.78","QUIC","115","Protected Payload (KP0), DCID=f2588ca8242b03dd"
"382","1.867707567","192.168.126.132","142.250.75.78","QUIC","1288","Protected Payload (KP0), DCID=f2588ca8242b03dd"
"383","1.867809408","192.168.126.132","142.250.75.78","QUIC","1078","Protected Payload (KP0), DCID=f2588ca8242b03dd"
"384","1.870920011","142.250.75.78","192.168.126.132","QUIC","1292","Handshake, SCID=f2588ca8242b03dd"
"385","1.870920230","142.250.75.78","192.168.126.132","QUIC","275","Protected Payload (KP0)"
"386","1.873823186","192.168.126.132","142.250.75.78","QUIC","205","Protected Payload (KP0), DCID=f2588ca8242b03dd"
"387","1.875212634","192.168.126.132","142.250.75.78","QUIC","1292","Protected Payload (KP0), DCID=f2588ca8242b03dd"
